： O
對 O
。 O

醫 O
師 O
： O
所 O
以 O
1 O
0 O
沒 O
帶 O
套 O
這 O
件 O
事 O
情 O
是 O
偶 O
爾 O
發 O
生 O
還 O
是 O
大 O
部 O
分 O
的 O
時 O
候 O
都 O
不 O
會 O
帶 O
？ O
還 O
是 O
大 O
部 O
分 O
都 O
⋯ O
⋯ O
偶 O
爾 O
忘 O
記 O
這 O
樣 O
？ O
民 O
眾 O
： O
就 O
是 O
， O
可 O
能 O
梅 O
毒 O
是 O
個 O
分 O
界 O
點 O
， O
有 O
得 O
之 O
前 O
可 O
能 O
頻 O
率 O
比 O
較 O
多 O
， O
就 O
是 O
無 O
套 O
的 O
頻 O
率 O
比 O
較 O
多 O
， O
得 O
了 O
之 O
後 O
當 O
然 O
就 O
知 O
道 O
這 O
麼 O
危 O
險 O
， O
對 O
自 O
己 O
會 O
對 O
自 O
己 O
做 O
一 O
些 O
保 O
護 O
。 O

醫 O
師 O
： O
所 O
以 O
在 O
那 O
一 O
次 O
梅 O
毒 O
之 O
後 O
大 O
部 O
分 O
的 O
時 O
候 O
會 O
盡 O
量 O
戴 O
， O
那 O
所 O
以 O
等 O
於 O
說 O
沒 O
戴 O
的 O
次 O
數 O
或 O
機 O
會 O
就 O
相 O
對 O
的 O
比 O
較 O
少 O
一 O
些 O
。 O

民 O
眾 O
： O
對 O
。 O

醫 O
師 O
： O
那 O
所 O
以 O
哪 O
些 O
狀 O
況 O
下 O
也 O
還 O
是 O
會 O
沒 O
有 O
戴 O
？ O
認 O
識 O
的 O
？ O
民 O
眾 O
： O
比 O
較 O
興 O
奮 O
的 O
情 O
況 O
之 O
下 O
。 O

就 O
是 O
對 O
方 O
可 O
能 O
也 O
希 O
望 O
不 O
要 O
戴 O
， O
這 O
沒 O
有 O
一 O
個 O
原 O
因 O
啦 O
。 O

醫 O
師 O
： O
看 O
當 O
時 O
的 O
情 O
境 O
。 O

民 O
眾 O
： O
對 O
是 O
這 O
樣 O
子 O
的 O
。 O

醫 O
師 O
： O
所 O
以 O
意 O
思 O
是 O
說 O
如 O
果 O
對 O
方 O
有 O
提 O
出 O
這 O
樣 O
子 O
的 O
需 O
求 O
， O
那 O
假 O
設 O
你 O
覺 O
得 O
這 O
個 O
情 O
境 O
也 O
還 O
可 O
以 O
， O
那 O
你 O
可 O
能 O
就 O
會 O
同 O
意 O
這 O
件 O
事 O
情 O
。 O

民 O
眾 O
： O
是 O
。 O

醫 O
師 O
： O
會 O
特 O
別 O
去 O
看 O
比 O
方 O
說 O
你 O
最 O
近 O
有 O
沒 O
有 O
做 O
檢 O
查 O
或 O
問 O
這 O
些 O
很 O
掃 O
興 O
的 O
？ O
民 O
眾 O
： O
當 O
然 O
是 O
不 O
會 O
， O
就 O
是 O
因 O
為 O
掃 O
興 O
所 O
以 O
才 O
… O
… O
醫 O
師 O
： O
聽 O
起 O
來 O
還 O
是 O
會 O
有 O
點 O
掃 O
興 O
沒 O
有 O
錯 O
， O
確 O
實 O
是 O
這 O
樣 O
子 O
， O
好 O
那 O
我 O
們 O
先 O
講 O
這 O
個 O
吃 O
法 O
。 O

原 O
則 O
上 O
是 O
講 O
說 O
理 O
論 O
上 O
要 O
在 O
性 O
行 O
為 O
之 O
前 O
就 O
要 O
有 O
藥 O
物 O
濃 O
度 O
， O
那 O
所 O
以 O
目 O
前 O
被 O
證 O
明 O
有 O
效 O
的 O
吃 O
法 O
有 O
兩 O
種 O
， O
一 O
種 O
是 O
天 O
天 O
吃 O
， O
就 O
是 O
說 O
我 O
反 O
正 O
藥 O
都 O
是 O
同 O
一 O
顆 O
， O
反 O
正 O
我 O
就 O
每 O
天 O
吃 O
下 O
一 O
顆 O
藥 O
， O
我 O
今 O
天 O
不 O
管 O
你 O
什 O
麼 O
時 O
候 O
發 O
生 O
性 O
行 O
為 O
那 O
當 O
然 O
你 O
身 O
上 O
都 O
已 O
經 O
有 O
藥 O
物 O
濃 O
度 O
， O
所 O
以 O
我 O
覺 O
得 O
天 O
天 O
吃 O
是 O
我 O
覺 O
得 O
他 O
最 O
大 O
的 O
好 O
處 O
是 O
他 O
很 O
方 O
便 O
， O
你 O
也 O
不 O
用 O
在 O
那 O
邊 O
算 O
說 O
有 O
沒 O
有 O
遇 O
到 O
人 O
還 O
是 O
有 O
沒 O
有 O
可 O
能 O
會 O
無 O
套 O
等 O
等 O
的 O
你 O
都 O
不 O
用 O
算 O
這 O
些 O
事 O
情 O
。 O

好 O
那 O
另 O
外 O
一 O
個 O
方 O
法 O
叫 O
依 O
需 O
求 O
吃 O
， O
那 O
可 O
能 O
也 O
是 O
坊 O
間 O
有 O
一 O
些 O
人 O
比 O
較 O
常 O
聽 O
到 O
的 O
啦 O
， O
依 O
需 O
求 O
吃 O
藥 O
都 O
是 O
同 O
一 O
顆 O
但 O
他 O
最 O
大 O
的 O
門 O
檻 O
是 O
你 O
要 O
能 O
夠 O
計 O
劃 O
你 O
的 O
性 O
行 O
為 O
， O
意 O
思 O
就 O
是 O
說 O
因 O
為 O
你 O
不 O
是 O
天 O
天 O
都 O
有 O
吃 O
藥 O
， O
所 O
以 O
假 O
設 O
你 O
已 O
經 O
有 O
好 O
一 O
段 O
時 O
間 O
過 O
去 O
1 O
個 O
禮 O
拜 O
都 O
沒 O
有 O
吃 O
藥 O
， O
今 O
天 O
忽 O
然 O
有 O
可 O
能 O
會 O
有 O
一 O
個 O
性 O
行 O
為 O
， O
那 O
你 O
就 O
是 O
要 O
趕 O
在 O
性 O
行 O
為 O
之 O
前 O
趕 O
快 O
把 O
藥 O
吃 O
進 O
去 O
， O
因 O
為 O
他 O
目 O
前 O
建 O
議 O
的 O
吃 O
法 O
大 O
概 O
是 O
這 O
樣 O
， O
就 O
是 O
預 O
計 O
的 O
性 O
行 O
為 O
， O
所 O
以 O
你 O
要 O
能 O
夠 O
大 O
約 O
估 O
算 O
一 O
下 O
你 O
可 O
能 O
什 O
麼 O
時 O
候 O
會 O
發 O
生 O
， O
阿 O
在 O
他 O
2 O
到 O
2 O
4 O
小 O
時 O
之 O
前 O
吃 O
兩 O
顆 O
藥 O
， O
2 O
4 O
小 O
時 O
後 O
吃 O
一 O
顆 O
， O
再 O
一 O
個 O
2 O
4 O
小 O
時 O
吃 O
一 O
顆 O
， O
也 O
就 O
是 O
說 O
用 O
3 O
天 O
的 O
時 O
間 O
吃 O
4 O
顆 O
藥 O
， O
我 O
們 O
假 O
設 O
這 O
個 O
是 O
晚 O
上 O
1 O
0 O
點 O
， O
差 O
不 O
多 O
可 O
能 O
預 O
計 O
是 O
1 O
0 O
點 O
， O
那 O
你 O
最 O
慢 O
8 O
點 O
要 O
吃 O
藥 O
， O
隔 O
天 O
也 O
是 O
8 O
點 O
吃 O
， O
再 O
第 O
三 O
天 O
也 O
是 O
8 O
點 O
吃 O
， O
所 O
以 O
大 O
概 O
是 O
這 O
樣 O
， O
所 O
以 O
就 O
是 O
說 O
這 O
個 O
就 O
是 O
每 O
一 O
次 O
一 O
次 O
性 O
行 O
為 O
就 O
是 O
用 O
3 O
天 O
的 O
時 O
間 O
吃 O
4 O
顆 O
藥 O
， O
所 O
以 O
就 O
有 O
一 O
點 O
點 O
麻 O
煩 O
， O
因 O
為 O
你 O
就 O
要 O
去 O
算 O
這 O
些 O
事 O
情 O
， O
因 O
為 O
這 O
裡 O
面 O
就 O
是 O
說 O
， O
第 O
一 O
個 O
你 O
吃 O
完 O
藥 O
之 O
後 O
又 O
要 O
撐 O
兩 O
個 O
小 O
時 O
， O
不 O
能 O
說 O
我 O
眼 O
前 O
已 O
經 O
兩 O
個 O
人 O
都 O
躺 O
在 O
床 O
上 O
氣 O
氛 O
正 O
好 O
， O
啊 O
你 O
藥 O
吃 O
下 O
去 O
沒 O
有 O
等 O
到 O
兩 O
小 O
時 O
沒 O
有 O
用 O
你 O
們 O
這 O
兩 O
小 O
時 O
藥 O
要 O
吸 O
收 O
啊 O
然 O
後 O
跑 O
到 O
這 O
個 O
肛 O
門 O
或 O
者 O
生 O
殖 O
器 O
去 O
做 O
保 O
護 O
， O
這 O
才 O
是 O
最 O
前 O
線 O
的 O
地 O
方 O
， O
那 O
所 O
以 O
變 O
成 O
是 O
這 O
個 O
就 O
是 O
有 O
一 O
些 O
門 O
檻 O
。 O

再 O
來 O
就 O
是 O
說 O
這 O
一 O
口 O
， O
第 O
一 O
個 O
吃 O
藥 O
的 O
時 O
間 O
後 O
面 O
兩 O
天 O
吃 O
藥 O
的 O
時 O
間 O
都 O
一 O
樣 O
， O
你 O
吃 O
藥 O
的 O
時 O
間 O
千 O
萬 O
不 O
能 O
太 O
怪 O
， O
因 O
為 O
有 O
些 O
人 O
就 O
是 O
說 O
因 O
為 O
我 O
反 O
正 O
週 O
末 O
可 O
能 O
一 O
兩 O
點 O
才 O
吃 O
藥 O
， O
可 O
能 O
週 O
末 O
你 O
覺 O
得 O
還 O
好 O
， O
問 O
題 O
是 O
你 O
是 O
到 O
禮 O
拜 O
一 O
隔 O
天 O
早 O
上 O
要 O
上 O
班 O
一 O
兩 O
點 O
爬 O
起 O
來 O
吃 O
藥 O
你 O
就 O
很 O
痛 O
苦 O
， O
所 O
以 O
這 O
個 O
就 O
是 O
稍 O
微 O
需 O
要 O
有 O
一 O
些 O
技 O
巧 O
， O
那 O
再 O
來 O
就 O
是 O
我 O
覺 O
得 O
通 O
常 O
選 O
會 O
比 O
較 O
選 O
任 O
務 O
型 O
的 O
是 O
次 O
數 O
上 O
比 O
較 O
少 O
的 O
， O
就 O
是 O
說 O
你 O
如 O
果 O
一 O
禮 O
拜 O
一 O
兩 O
次 O
你 O
每 O
天 O
在 O
算 O
這 O
個 O
就 O
算 O
不 O
完 O
了 O
， O
所 O
以 O
通 O
常 O
如 O
果 O
一 O
次 O
以 O
上 O
那 O
我 O
們 O
就 O
會 O
比 O
較 O
建 O
議 O
其 O
實 O
天 O
天 O
吃 O
比 O
較 O
簡 O
單 O
， O
那 O
另 O
外 O
還 O
有 O
一 O
件 O
小 O
事 O
是 O
你 O
有 O
知 O
道 O
你 O
自 O
己 O
是 O
B O
型 O
肝 O
炎 O
帶 O
原 O
者 O
或 O
者 O
不 O
是 O
嗎 O
？ O
民 O
眾 O
： O
不 O
是 O
。 O

醫 O
師 O
： O
你 O
確 O
定 O
不 O
是 O
就 O
是 O
有 O
抽 O
血 O
驗 O
過 O
？ O
民 O
眾 O
： O
對 O
， O
應 O
該 O
說 O
沒 O
特 O
別 O
注 O
意 O
， O
但 O
應 O
該 O
是 O
說 O
也 O
沒 O
有 O
任 O
何 O
抽 O
血 O
之 O
後 O
誰 O
來 O
告 O
知 O
我 O
說 O
有 O
或 O
沒 O
有 O
， O
對 O
應 O
該 O
是 O
沒 O
有 O
啦 O
。 O

醫 O
師 O
： O
O O
K O
好 O
沒 O
關 O
係 O
因 O
為 O
原 O
則 O
上 O
我 O
們 O
今 O
天 O
都 O
會 O
抽 O
血 O
， O
這 O
樣 O
子 O
問 O
是 O
因 O
為 O
如 O
果 O
你 O
本 O
身 O
是 O
B O
型 O
肝 O
炎 O
帶 O
原 O
者 O
只 O
能 O
選 O
天 O
天 O
吃 O
的 O
， O
只 O
能 O
選 O
天 O
天 O
吃 O
不 O
能 O
選 O
需 O
求 O
吃 O
， O
因 O
為 O
我 O
們 O
這 O
個 O
藥 O
物 O
兩 O
個 O
成 O
份 O
裡 O
面 O
其 O
中 O
有 O
一 O
個 O
是 O
可 O
以 O
治 O
療 O
B O
型 O
肝 O
炎 O
病 O
毒 O
， O
也 O
就 O
是 O
說 O
如 O
果 O
你 O
本 O
身 O
是 O
B O
型 O
肝 O
炎 O
帶 O
原 O
者 O
， O
其 O
實 O
在 O
吃 O
這 O
個 O
藥 O
的 O
過 O
程 O
中 O
對 O
你 O
來 O
說 O
是 O
很 O
好 O
的 O
一 O
件 O
事 O
情 O
， O
第 O
一 O
個 O
我 O
們 O
治 O
療 O
B O
肝 O
第 O
二 O
個 O
預 O
防 O
愛 O
滋 O
， O
所 O
以 O
是 O
一 O
魚 O
兩 O
吃 O
啦 O
， O
那 O
但 O
是 O
他 O
有 O
時 O
候 O
會 O
發 O
生 O
的 O
情 O
況 O
是 O
第 O
一 O
個 O
他 O
不 O
能 O
選 O
擇 O
這 O
個 O
方 O
式 O
因 O
為 O
意 O
思 O
是 O
， O
你 O
變 O
成 O
是 O
你 O
有 O
時 O
候 O
有 O
藥 O
有 O
時 O
候 O
沒 O
藥 O
一 O
直 O
在 O
訓 O
練 O
原 O
本 O
已 O
經 O
存 O
在 O
的 O
B O
型 O
肝 O
炎 O
病 O
毒 O
， O
第 O
二 O
個 O
是 O
如 O
果 O
本 O
身 O
是 O
帶 O
原 O
者 O
表 O
示 O
身 O
上 O
可 O
能 O
有 O
一 O
些 O
病 O
毒 O
， O
那 O
你 O
停 O
了 O
藥 O
之 O
後 O
你 O
本 O
來 O
有 O
在 O
吃 O
藥 O
的 O
過 O
程 O
中 O
把 O
病 O
毒 O
壓 O
得 O
很 O
死 O
， O
這 O
個 O
沒 O
有 O
關 O
係 O
這 O
狀 O
況 O
非 O
常 O
好 O
， O
啊 O
你 O
藥 O
拿 O
掉 O
之 O
後 O
他 O
有 O
時 O
候 O
會 O
復 O
發 O
， O
所 O
以 O
這 O
邊 O
就 O
會 O
需 O
要 O
注 O
意 O
的 O
事 O
情 O
會 O
比 O
較 O
多 O
， O
所 O
以 O
這 O
個 O
都 O
會 O
在 O
我 O
們 O
的 O
基 O
本 O
檢 O
查 O
裡 O
面 O
會 O
有 O
。 O

那 O
所 O
以 O
就 O
是 O
所 O
以 O
大 O
概 O
就 O
是 O
這 O
樣 O
， O
那 O
我 O
們 O
最 O
後 O
講 O
一 O
下 O
他 O
的 O
缺 O
點 O
啦 O
， O
第 O
一 O
個 O
是 O
我 O
們 O
預 O
防 O
方 O
法 O
都 O
沒 O
有 O
人 O
敢 O
說 O
是 O
百 O
分 O
之 O
百 O
， O
原 O
則 O
上 O
其 O
實 O
是 O
沒 O
有 O
期 O
待 O
大 O
家 O
在 O
吃 O
藥 O
跟 O
保 O
險 O
套 O
當 O
中 O
兩 O
個 O
選 O
一 O
個 O
， O
當 O
然 O
希 O
望 O
的 O
是 O
兩 O
個 O
都 O
可 O
以 O
加 O
上 O
去 O
， O
好 O
那 O
至 O
少 O
就 O
是 O
說 O
， O
痾 O
但 O
是 O
， O
至 O
少 O
就 O
是 O
說 O
如 O
果 O
今 O
天 O
真 O
的 O
沒 O
有 O
保 O
險 O
套 O
的 O
狀 O
況 O
下 O
你 O
不 O
會 O
是 O
完 O
全 O
沒 O
有 O
保 O
護 O
的 O
狀 O
態 O
如 O
果 O
你 O
有 O
在 O
吃 O
藥 O
， O
那 O
所 O
以 O
概 O
念 O
上 O
大 O
概 O
是 O
這 O
樣 O
子 O
。 O

民 O
眾 O
： O
比 O
例 O
大 O
概 O
是 O
怎 O
麼 O
樣 O
？ O
就 O
是 O
說 O
我 O
吃 O
這 O
個 O
藥 O
大 O
概 O
能 O
夠 O
確 O
保 O
… O
… O
醫 O
師 O
： O
我 O
們 O
一 O
般 O
以 O
數 O
據 O
上 O
來 O
說 O
如 O
果 O
吃 O
得 O
很 O
好 O
大 O
概 O
是 O
九 O
成 O
以 O
上 O
， O
甚 O
至 O
九 O
成 O
五 O
以 O
上 O
的 O
預 O
防 O
效 O
果 O
。 O

民 O
眾 O
： O
所 O
以 O
還 O
是 O
有 O
那 O
種 O
個 O
案 O
就 O
是 O
說 O
… O
… O
醫 O
師 O
： O
欸 O
有 O
， O
原 O
則 O
上 O
最 O
常 O
見 O
的 O
個 O
案 O
其 O
實 O
是 O
就 O
是 O
國 O
際 O
上 O
來 O
最 O
常 O
見 O
我 O
們 O
說 O
治 O
療 O
失 O
敗 O
， O
當 O
然 O
有 O
好 O
一 O
群 O
人 O
是 O
因 O
為 O
沒 O
有 O
把 O
藥 O
吃 O
得 O
很 O
好 O
， O
就 O
是 O
說 O
他 O
可 O
能 O
一 O
個 O
禮 O
拜 O
甚 O
至 O
只 O
有 O
吃 O
兩 O
三 O
顆 O
的 O
這 O
種 O
狀 O
況 O
， O
那 O
這 O
個 O
當 O
然 O
是 O
除 O
外 O
， O
有 O
些 O
人 O
吃 O
的 O
很 O
好 O
但 O
最 O
後 O
卻 O
感 O
染 O
最 O
常 O
見 O
的 O
情 O
況 O
是 O
遇 O
到 O
的 O
那 O
個 O
病 O
毒 O
是 O
抗 O
藥 O
性 O
病 O
毒 O
， O
就 O
是 O
因 O
為 O
我 O
們 O
這 O
個 O
終 O
歸 O
就 O
是 O
只 O
有 O
兩 O
個 O
藥 O
物 O
的 O
成 O
份 O
， O
那 O
所 O
以 O
但 O
是 O
市 O
面 O
上 O
的 O
病 O
毒 O
的 O
種 O
類 O
可 O
能 O
會 O
很 O
多 O
種 O
， O
你 O
不 O
知 O
道 O
你 O
遇 O
到 O
這 O
個 O
對 O
方 O
的 O
病 O
毒 O
會 O
是 O
怎 O
麼 O
樣 O
的 O
病 O
毒 O
， O
那 O
所 O
以 O
就 O
是 O
說 O
最 O
常 O
見 O
的 O
就 O
是 O
遇 O
到 O
一 O
個 O
抗 O
藥 O
性 O
病 O
毒 O
， O
所 O
以 O
這 O
兩 O
個 O
藥 O
都 O
沒 O
有 O
效 O
， O
當 O
然 O
就 O
這 O
個 O
就 O
一 O
定 O
會 O
超 O
過 O
我 O
們 O
這 O
整 O
個 O
預 O
防 O
的 O
這 O
個 O
範 O
圍 O
， O
不 O
然 O
在 O
這 O
個 O
前 O
提 O
之 O
下 O
大 O
部 O
分 O
可 O
能 O
都 O
還 O
好 O
， O
所 O
以 O
我 O
們 O
也 O
還 O
是 O
還 O
是 O
沒 O
有 O
辦 O
法 O
敢 O
保 O
證 O
百 O
分 O
之 O
百 O
啦 O
， O
或 O
者 O
就 O
是 O
說 O
以 O
這 O
個 O
方 O
法 O
如 O
果 O
吃 O
得 O
很 O
好 O
的 O
狀 O
況 O
下 O
， O
大 O
概 O
百 O
分 O
之 O
九 O
十 O
五 O
以 O
上 O
是 O
沒 O
有 O
問 O
題 O
， O
所 O
以 O
概 O
念 O
上 O
大 O
概 O
是 O
這 O
樣 O
， O
然 O
後 O
最 O
後 O
還 O
有 O
一 O
個 O
小 O
事 O
啦 O
就 O
是 O
說 O
， O
有 O
一 O
些 O
人 O
畢 O
竟 O
是 O
藥 O
啊 O
， O
有 O
一 O
些 O
人 O
在 O
吃 O
藥 O
的 O
過 O
程 O
中 O
會 O
發 O
生 O
腎 O
臟 O
指 O
數 O
會 O
有 O
點 O
增 O
加 O
， O
骨 O
質 O
的 O
密 O
度 O
會 O
有 O
點 O
比 O
較 O
差 O
， O
好 O
那 O
這 O
個 O
其 O
實 O
本 O
來 O
隨 O
著 O
我 O
們 O
的 O
年 O
紀 O
就 O
都 O
是 O
這 O
個 O
方 O
向 O
， O
即 O
使 O
你 O
沒 O
吃 O
藥 O
也 O
都 O
是 O
這 O
個 O
方 O
向 O
本 O
來 O
就 O
是 O
走 O
向 O
這 O
個 O
方 O
向 O
， O
所 O
以 O
在 O
吃 O
藥 O
的 O
過 O
程 O
中 O
原 O
則 O
上 O
建 O
議 O
大 O
家 O
半 O
年 O
左 O
右 O
驗 O
一 O
次 O
腎 O
臟 O
指 O
數 O
， O
尤 O
其 O
因 O
為 O
你 O
已 O
經 O
稍 O
微 O
比 O
較 O
有 O
一 O
些 O
些 O
啦 O
通 O
常 O
以 O
4 O
0 O
歲 O
為 O
分 O
界 O
， O
就 O
是 O
說 O
4 O
0 O
歲 O
以 O
上 O
要 O
特 O
別 O
注 O
意 O
， O
那 O
所 O
以 O
反 O
正 O
無 O
論 O
雖 O
然 O
到 O
時 O
候 O
你 O
可 O
能 O
會 O
是 O
去 O
買 O
學 O
名 O
藥 O
， O
還 O
是 O
會 O
建 O
議 O
你 O
至 O
少 O
半 O
年 O
， O
原 O
則 O
上 O
三 O
個 O
月 O
都 O
還 O
是 O
要 O
做 O
一 O
次 O
愛 O
滋 O
的 O
篩 O
檢 O
， O
原 O
則 O
上 O
半 O
年 O
如 O
果 O
可 O
以 O
的 O
話 O
還 O
是 O
抽 O
血 O
看 O
腎 O
臟 O
指 O
數 O
比 O
較 O
好 O
一 O
些 O
， O
骨 O
質 O
密 O
度 O
在 O
台 O
灣 O
原 O
則 O
上 O
如 O
果 O
要 O
做 O
都 O
是 O
要 O
自 O
費 O
， O
所 O
以 O
這 O
個 O
就 O
是 O
看 O
如 O
果 O
你 O
覺 O
得 O
有 O
需 O
求 O
你 O
想 O
要 O
知 O
道 O
， O
因 O
為 O
以 O
男 O
性 O
來 O
說 O
我 O
們 O
當 O
然 O
會 O
建 O
議 O
4 O
0 O
歲 O
以 O
上 O
就 O
可 O
以 O
考 O
慮 O
就 O
即 O
使 O
你 O
沒 O
有 O
吃 O
這 O
個 O
啦 O
， O
可 O
以 O
考 O
慮 O
要 O
關 O
心 O
自 O
己 O
的 O
骨 O
質 O
， O
那 O
一 O
般 O
來 O
說 O
大 O
概 O
5 O
0 O
歲 O
以 O
上 O
特 O
別 O
特 O
別 O
要 O
要 O
小 O
心 O
這 O
塊 O
， O
所 O
以 O
目 O
前 O
為 O
止 O
還 O
好 O
啦 O
， O
有 O
沒 O
有 O
什 O
麼 O
問 O
題 O
？ O
民 O
眾 O
： O
所 O
以 O
這 O
是 O
預 O
防 O
暴 O
露 O
前 O
預 O
防 O
？ O
醫 O
師 O
： O
對 O
。 O

民 O
眾 O
： O
暴 O
露 O
後 O
吃 O
這 O
個 O
藥 O
… O
… O
醫 O
師 O
： O
暴 O
露 O
後 O
我 O
們 O
一 O
般 O
… O
… O
民 O
眾 O
： O
會 O
有 O
其 O
他 O
治 O
療 O
方 O
式 O
嗎 O
？ O
醫 O
師 O
： O
對 O
。 O

我 O
們 O
一 O
般 O
暴 O
露 O
後 O
因 O
為 O
你 O
病 O
毒 O
已 O
經 O
先 O
進 O
來 O
所 O
以 O
這 O
個 O
時 O
候 O
你 O
不 O
能 O
只 O
用 O
3 O
分 O
之 O
2 O
的 O
藥 O
， O
所 O
以 O
暴 O
露 O
後 O
我 O
們 O
一 O
般 O
會 O
吃 O
整 O
組 O
吃 O
一 O
個 O
月 O
， O
我 O
們 O
剛 O
剛 O
說 O
一 O
個 O
完 O
整 O
的 O
處 O
方 O
治 O
療 O
病 O
毒 O
的 O
處 O
方 O
是 O
3 O
個 O
， O
三 O
個 O
藥 O
所 O
以 O
如 O
果 O
暴 O
露 O
後 O
的 O
話 O
是 O
吃 O
完 O
整 O
的 O
三 O
個 O
藥 O
， O
等 O
於 O
說 O
把 O
他 O
當 O
病 O
毒 O
可 O
能 O
真 O
的 O
進 O
來 O
了 O
所 O
以 O
我 O
要 O
趕 O
快 O
殺 O
他 O
。 O

民 O
眾 O
： O
等 O
於 O
說 O
就 O
是 O
加 O
重 O
藥 O
量 O
。 O

醫 O
師 O
： O
對 O
其 O
實 O
就 O
是 O
跟 O
感 O
染 O
者 O
吃 O
一 O
樣 O
的 O
藥 O
。 O

民 O
眾 O
： O
好 O
。 O

醫 O
師 O
： O
所 O
以 O
意 O
思 O
就 O
是 O
說 O
你 O
如 O
果 O
， O
比 O
如 O
說 O
像 O
有 O
人 O
選 O
依 O
需 O
求 O
吃 O
這 O
個 O
方 O
法 O
， O
結 O
果 O
你 O
前 O
面 O
這 O
兩 O
顆 O
沒 O
有 O
吃 O
到 O
性 O
行 O
為 O
已 O
經 O
發 O
生 O
了 O
， O
那 O
假 O
設 O
這 O
個 O
行 O
為 O
真 O
的 O
很 O
高 O
風 O
險 O
那 O
你 O
就 O
是 O
要 O
趕 O
快 O
在 O
我 O
們 O
一 O
般 O
是 O
說 O
7 O
2 O
小 O
時 O
之 O
內 O
趕 O
快 O
帶 O
到 O
醫 O
院 O
， O
那 O
就 O
是 O
吃 O
整 O
組 O
的 O
暴 O
露 O
後 O
吃 O
2 O
8 O
天 O
， O
阿 O
那 O
個 O
花 O
費 O
就 O
會 O
再 O
多 O
一 O
點 O
。 O

那 O
所 O
以 O
原 O
則 O
上 O
我 O
們 O
今 O
天 O
就 O
會 O
先 O
抽 O
血 O
， O
那 O
抽 O
血 O
主 O
要 O
就 O
會 O
看 O
一 O
下 O
基 O
本 O
的 O
肝 O
腎 O
功 O
能 O
愛 O
滋 O
梅 O
毒 O
跟 O
這 O
個 O
， O
跟 O
看 O
本 O
身 O
是 O
不 O
是 O
B O
型 O
肝 O
炎 O
帶 O
原 O
， O
都 O
O O
K O
的 O
話 O
我 O
們 O
就 O
是 O
下 O
次 O
回 O
來 O
看 O
完 O
報 O
告 O
再 O
告 O
訴 O
你 O
藥 O
去 O
哪 O
裡 O
拿 O
藥 O
啦 O
或 O
是 O
什 O
麼 O
等 O
等 O
的 O
。 O

民 O
眾 O
： O
好 O
。 O

醫 O
師 O
： O
阿 O
原 O
則 O
上 O
當 O
然 O
就 O
是 O
說 O
因 O
為 O
你 O
現 O
在 O
可 O
以 O
你 O
來 O
說 O
最 O
大 O
的 O
門 O
檻 O
， O
因 O
為 O
這 O
個 O
方 O
法 O
其 O
實 O
從 O
2 O
0 O
1 O
0 O
年 O
開 O
始 O
就 O
被 O
認 O
為 O
， O
就 O
是 O
開 O
始 O
有 O
些 O
研 O
究 O
就 O
證 O
明 O
他 O
是 O
有 O
效 O
的 O
， O
阿 O
最 O
大 O
的 O
門 O
檻 O
就 O
是 O
這 O
個 O
藥 O
太 O
貴 O
了 O
， O
一 O
顆 O
藥 O
目 O
前 O
是 O
4 O
1 O
4 O
單 O
顆 O
， O
所 O
以 O
即 O
使 O
是 O
這 O
樣 O
子 O
性 O
行 O
為 O
一 O
次 O
要 O
4 O
顆 O
要 O
1 O
6 O
0 O
0 O
沒 O
有 O
幾 O
個 O
人 O
吃 O
得 O
起 O
， O
更 O
何 O
況 O
你 O
如 O
果 O
要 O
吃 O
整 O
個 O
月 O
你 O
也 O
要 O
1 O
2 O
0 O
0 O
0 O
這 O
也 O
沒 O
有 O
幾 O
個 O
人 O
可 O
以 O
吃 O
， O
那 O
所 O
以 O
概 O
念 O
上 O
這 O
當 O
然 O
是 O
一 O
個 O
門 O
檻 O
， O
所 O
以 O
他 O
們 O
其 O
實 O
， O
一 O
個 O
當 O
然 O
你 O
可 O
以 O
透 O
過 O
學 O
名 O
藥 O
去 O
泰 O
國 O
訂 O
學 O
名 O
藥 O
， O
另 O
外 O
其 O
實 O
他 O
們 O
原 O
廠 O
也 O
有 O
出 O
， O
買 O
1 O
瓶 O
送 O
2 O
瓶 O
， O
就 O
是 O
你 O
花 O
一 O
萬 O
二 O
到 O
一 O
萬 O
三 O
買 O
1 O
瓶 O
藥 O
3 O
0 O
顆 O
， O
原 O
廠 O
會 O
另 O
外 O
送 O
你 O
兩 O
瓶 O
藥 O
， O
等 O
說 O
就 O
是 O
大 O
概 O
除 O
以 O
3 O
的 O
折 O
價 O
， O
那 O
這 O
個 O
也 O
是 O
可 O
以 O
考 O
慮 O
啦 O
。 O

民 O
眾 O
： O
所 O
以 O
學 O
名 O
藥 O
的 O
成 O
份 O
是 O
一 O
模 O
一 O
樣 O
？ O
醫 O
師 O
： O
理 O
論 O
上 O
是 O
一 O
樣 O
。 O

民 O
眾 O
： O
只 O
是 O
說 O
… O
… O
不 O
同 O
的 O
… O
… O
醫 O
師 O
： O
不 O
同 O
的 O
藥 O
廠 O
， O
因 O
為 O
這 O
個 O
藥 O
理 O
論 O
上 O
在 O
台 O
灣 O
還 O
是 O
專 O
利 O
期 O
， O
所 O
以 O
我 O
們 O
不 O
能 O
夠 O
賣 O
不 O
是 O
原 O
廠 O
藥 O
的 O
藥 O
， O
但 O
是 O
當 O
然 O
